place_id,data_id,title,address,lat,lon,type,rating,reviews_count,url,search_query,start_offset,serpapi_search_id,unique_key
ChIJb-OIVgCJMW0R9veoAF6Vkc0,0x6d3189005688e36f:0xcd91955e00a8f7f6,Riverlution Cafe,"Riverlution Eco Park 50B Vogel Street, Richmond, Christchurch 8013, New Zealand",-43.5213294,172.65986519999998,Coffee shop,4.8,71.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJb-OIVgCJMW0R9veoAF6Vkc0
ChIJCyemcyKKMW0RvNSmkbNBH-M,0x6d318a2273a6270b:0xe31f41b391a6d4bc,The Poplar Social Club,"6 Poplar Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5344112,172.6414222,Cocktail bar,4.6,71.0,,"bars in Christchurch, New Zealand",40,6915062750d43e018eff46ef,ChIJCyemcyKKMW0RvNSmkbNBH-M
ChIJHd8pRPGKMW0RKxegVOECRBI,0x6d318af14429df1d:0x124402e154a0172b,The Quarters at Riccarton House,"16 Kahu Road, Riccarton, Christchurch 8041, New Zealand",-43.5264673,172.5977763,Restaurant,4.1,71.0,,"thai restaurant in Christchurch, New Zealand",80,691506ba0676dc85e64103b2,ChIJHd8pRPGKMW0RKxegVOECRBI
ChIJtd6_yBiKMW0RTQtzkuV-kLg,0x6d318a18c8bfdeb5:0xb8907ee592730b4d,Seoul Chicken Club,"270 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5366042,172.64188389999998,Restaurant,4.8,70.0,,"asian restaurant in Christchurch, New Zealand",60,6915069da39c2843984749b8,ChIJtd6_yBiKMW0RTQtzkuV-kLg
ChIJrRgvu26LMW0RUw81e24P1P8,0x6d318b6ebb2f18ad:0xffd40f6e7b350f53,Downstairs,"16/22 New Regent Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.529356899999996,172.6387763,Wine bar,4.6,70.0,,"bars in Christchurch, New Zealand",20,6915062371577f928e831715,ChIJrRgvu26LMW0RUw81e24P1P8
ChIJ8zQBuxqJMW0Ryen85X0h87g,0x6d31891abb0134f3:0xb8f3217de5fce9c9,Ekiben-Ya,"Site4, 1025 Ferry Road, Ferrymead, Christchurch 8023, New Zealand",-43.55722,172.7037238,Japanese restaurant,4.9,69.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJ8zQBuxqJMW0Ryen85X0h87g
ChIJ7XH6Ol6LMW0RIEiNMurygLM,0x6d318b5e3afa71ed:0xb380f2ea328d4820,Mischief With Wine Cellardoor and Wine Bar,"Site 1, Mischief With Wine, Riverside Market, 96-100 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5340409,172.6337209,Wine bar,5.0,69.0,,"bars in Christchurch, New Zealand",100,6915063471b49242e9c23e75,ChIJ7XH6Ol6LMW0RIEiNMurygLM
ChIJSV2jE_OKMW0RIrJNv2xOkzY,0x6d318af313a35d49:0x36934e6cbf4db222,Sushi Express,"129 Riccarton Road, Riccarton, Christchurch 8041, New Zealand",-43.5308742,172.5983536,Japanese restaurant,3.4,69.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJSV2jE_OKMW0RIrJNv2xOkzY
ChIJixXQDYuJMW0RVyFVAcw5PCk,0x6d31898b0dd0158b:0x293c39cc01552157,The Coffee Workshop,"24B Essex Street, Phillipstown, Christchurch 8011, New Zealand",-43.533844099999996,172.652313,Coffee shop,4.8,69.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJixXQDYuJMW0RVyFVAcw5PCk
ChIJwwvUrmyLMW0RDk8fvjHWsZ8,0x6d318b6caed40bc3:0x9fb1d631be1f4f0e,Don Don Sushi & Donburi,"Eats On Oxford Unit 3/32 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5351053,172.6294345,Japanese restaurant,4.6,68.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJwwvUrmyLMW0RDk8fvjHWsZ8
ChIJowiiiyqLMW0RV5D_23b0CDo,0x6d318b2a8ba208a3:0x3a08f476dbff9057,The Indian Bites,"169C Wairakei Road, Bryndwr, Christchurch 8053, New Zealand",-43.503797399999996,172.5942547,Indian restaurant,4.4,67.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJowiiiyqLMW0RV5D_23b0CDo
ChIJKa1jNE-LMW0R05KwIdzEMbU,0x6d318b4f3463ad29:0xb531c4dc21b092d3,Base Woodfired Pizza - Riverside,"Riverside Market 96 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5338918,172.6339104,Pizza restaurant,3.8,67.0,,"pizza in Christchurch, New Zealand",40,6915067e3882c5fdfb13de11,ChIJKa1jNE-LMW0R05KwIdzEMbU
ChIJE9ePHXz1MW0ROdz5ceYnth0,0x6d31f57c1d8fd713:0x1db627e671f9dc39,Shamiana Cuisines Of India,"416 Main South Road, Hornby, Christchurch 8042, New Zealand",-43.542722999999995,172.52411949999998,Indian restaurant,2.8,66.0,,"indian restaurant in Christchurch, New Zealand",60,691506e7556ce3627c5e66e1,ChIJE9ePHXz1MW0ROdz5ceYnth0
ChIJnybY5cWKMW0R4v6KJkywhsQ,0x6d318ac5e5d8269f:0xc486b04c268afee2,Shirley's Kitchen,"72 Waimairi Road, Upper Riccarton, Christchurch 8041, New Zealand",-43.5253754,172.573725,Takeout Restaurant,4.2,66.0,,"takeaways in Christchurch, New Zealand",0,691506381de0640225bc719b,ChIJnybY5cWKMW0R4v6KJkywhsQ
ChIJubFmyzyKMW0RL7FBxKkLqJg,0x6d318a3ccb66b1b9:0x98a80ba9c441b12f,Gumption Restaurant & Bar,"14 Cathedral Square, Christchurch Central City, Christchurch 8011, New Zealand",-43.5315777,172.6374261,Restaurant,4.4,65.0,,"food in Christchurch, New Zealand",80,6915065f23df78c9da77a141,ChIJubFmyzyKMW0RL7FBxKkLqJg
ChIJdSeW3ayLMW0RMy5koGudhvc,0x6d318bacdd962775:0xf7869d6ba0642e33,Koharu Sushi & Taiwanese food,"283C Lincoln Road, Addington, Christchurch 8024, New Zealand",-43.543628,172.610658,Sushi takeaway,4.8,65.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJdSeW3ayLMW0RMy5koGudhvc
ChIJc6bWL5uKMW0Rq0VaByjoVXU,0x6d318a9b2fd6a673:0x7555e828075a45ab,C J's Takeaways,"6 Birmingham Drive, Middleton, Christchurch 8024, New Zealand",-43.5444525,172.59373929999998,Takeout Restaurant,4.6,65.0,,"takeaways in Christchurch, New Zealand",40,6915063ffdfbabd7c21003cf,ChIJc6bWL5uKMW0Rq0VaByjoVXU
ChIJfzj2vb6JMW0Rx7BknDnSLQY,0x6d3189bebdf6387f:0x62dd2399c64b0c7,Shamiana Indian,"Eastgate Mall 20 Buckleys Road, Linwood, Christchurch 8062, New Zealand",-43.5326987,172.67477789999998,Indian restaurant,3.8,64.0,,"indian restaurant in Christchurch, New Zealand",60,691506e7556ce3627c5e66e1,ChIJfzj2vb6JMW0Rx7BknDnSLQY
ChIJlX7qaACLMW0R_Re3sM57cNI,0x6d318b0068ea7e95:0xd2707bceb0b717fd,Tikkas and Masalas,"490 Colombo Street, Sydenham, Christchurch 8023, New Zealand",-43.5420909,172.6368156,Indian takeaway,4.9,62.0,,"indian restaurant in Christchurch, New Zealand",60,691506e7556ce3627c5e66e1,ChIJlX7qaACLMW0R_Re3sM57cNI
ChIJZV9dB8T1MW0RYCWzg713rRM,0x6d31f5c4075d5f65:0x13ad77bd83b32560,The Sushi Platter,"Food Court (Upstairs 30 Durey Road, Christchurch Airport, Christchurch 8053, New Zealand",-43.4890846,172.5394866,Japanese restaurant,4.2,61.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJZV9dB8T1MW0RYCWzg713rRM
ChIJiwj2NZOLMW0RQYY768z4geQ,0x6d318b9335f6088b:0xe481f8cceb3b8641,Little Battersea,"12 Battersea Street, Sydenham, Christchurch 8023, New Zealand",-43.543751,172.6326846,Coffee shop,4.8,60.0,,"cafes in Christchurch, New Zealand",60,69150613e171b9427773c269,ChIJiwj2NZOLMW0RQYY768z4geQ
ChIJyVlhjzaJMW0RtpVSXa0rLIo,0x6d3189368f6159c9:0x8a2c2bad5d5295b6,Peaches,"Peaches, 4/384 Worcester Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5309792,172.65673139999998,Cafe,4.9,58.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJyVlhjzaJMW0RtpVSXa0rLIo
ChIJPy_2oKqLMW0R_vpU-MI1IG0,0x6d318baaa0f62f3f:0x6d2035c2f854fafe,Brazilian Kitchen,"270 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5365153,172.6422759,Restaurant,4.9,58.0,,"food in Christchurch, New Zealand",40,69150657f7ae8d134c3621bd,ChIJPy_2oKqLMW0R_vpU-MI1IG0
ChIJ1XACV9CJMW0RKkj5xoI8yx4,0x6d3189d0570270d5:0x1ecb3c82c6f9482a,Sushi Kim,"614 Ferry Road, Woolston, Christchurch 8023, New Zealand",-43.5494985,172.6828812,Japanese restaurant,4.8,57.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJ1XACV9CJMW0RKkj5xoI8yx4
ChIJf2BFFaGLMW0Rb9MfedqRD2I,0x6d318ba11545607f:0x620f91da791fd36f,Mee-Mee Thai Takeaways,"464C Papanui Road, Papanui, Christchurch 8053, New Zealand",-43.4982474,172.60915029999998,Thai restaurant,4.1,57.0,,"thai restaurant in Christchurch, New Zealand",60,691506b6e827077c25cdeab0,ChIJf2BFFaGLMW0Rb9MfedqRD2I
ChIJG1d22TqLMW0RMuh3XtyXN_M,0x6d318b3ad976571b:0xf33797dc5e77e832,Soshite Hikari,"363 Lincoln Road, Addington, Christchurch 8011, New Zealand",-43.540579,172.6165149,Japanese restaurant,4.4,57.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJG1d22TqLMW0RMuh3XtyXN_M
ChIJScl9mA-KMW0R91tr7TN3UW0,0x6d318a0f987dc949:0x6d517733ed6b5bf7,Mr Sushi,"363 Colombo Street, Sydenham, Christchurch 8023, New Zealand",-43.546335,172.63579679999998,Japanese restaurant,4.0,55.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJScl9mA-KMW0R91tr7TN3UW0
ChIJM7jJG3KJMW0RIV01SEHWb-o,0x6d3189721bc9b833:0xea6fd64148355d21,The Daily on Suffolk,"2 Suffolk Street, Phillipstown, Christchurch 8011, New Zealand",-43.5352712,172.6612412,Cafe,4.8,54.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJM7jJG3KJMW0RIV01SEHWb-o
ChIJsbWuFw2LMW0RPj0Hvh_KxJA,0x6d318b0d17aeb5b1:0x90c4ca1fbe073d3e,Cafe Comma,"287 Durham Street North, Christchurch Central City, Christchurch 8013, New Zealand",-43.529568499999996,172.6334258,Cafe,4.8,53.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJsbWuFw2LMW0RPj0Hvh_KxJA
ChIJcyPG8Cn1MW0RiLJZSHC4g6c,0x6d31f529f0c62373:0xa783b8704859b288,Sushitime Avonhead,"210 Withells Road, Avonhead, Christchurch 8042, New Zealand",-43.510963,172.5571393,Japanese restaurant,4.5,53.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJcyPG8Cn1MW0RiLJZSHC4g6c
ChIJkZH3UBaLMW0RP1P3o-JWyHI,0x6d318b1650f79191:0x72c856e2a3f7533f,Sushi Ya Burnside,"259 Greers Road, Bryndwr, Christchurch 8053, New Zealand",-43.4999038,172.58576499999998,Japanese restaurant,4.5,52.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJkZH3UBaLMW0RP1P3o-JWyHI
ChIJ3dESfrOLMW0RxDWbMWu1Ekw,0x6d318bb37e12d1dd:0x4c12b56b319b35c4,SUSHi WORLD,"Merivale Mall 189 Papanui Road, Merivale, Christchurch 8014, New Zealand",-43.512286499999995,172.6217089,Japanese restaurant,3.4,51.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJ3dESfrOLMW0RxDWbMWu1Ekw
ChIJlfLaNqqLMW0R4ZXMMrswltg,0x6d318baa36daf295:0xd89630bb32cc95e1,The Sushi Ninja,"7 Normans Road, Strowan, Christchurch 8052, New Zealand",-43.5098419,172.60728029999999,Sushi restaurant,4.7,49.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJlfLaNqqLMW0R4ZXMMrswltg
ChIJXSCNCvaLMW0RTYIWH5WujjA,0x6d318bf60a8d205d:0x308eae951f16824d,Figo’s kitchen,"5/182 Clarence Street, Riccarton, Christchurch 8011, New Zealand",-43.5305752,172.60235319999998,Chinese restaurant,4.7,47.0,,"asian restaurant in Christchurch, New Zealand",60,6915069da39c2843984749b8,ChIJXSCNCvaLMW0RTYIWH5WujjA
ChIJawA5XV6LMW0RR-Xi2tUWGIo,0x6d318b5e5d39006b:0x8a1816d5dae2e547,Seven Dining,"Level 7/159 Manchester Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5337256,172.6394968,Restaurant,4.1,45.0,,"restaurants in Christchurch, New Zealand",80,691504c5f05275d176ff0c06,ChIJawA5XV6LMW0RR-Xi2tUWGIo
ChIJ1S7Iqt-JMW0RI6Z-oLcsSS4,0x6d3189dfaac82ed5:0x2e492cb7a07ea623,Noi Ferrymead,"9 Humphreys Drive, Ferrymead, Christchurch 8023, New Zealand",-43.557108899999996,172.7050791,Vietnamese restaurant,4.8,43.0,,"asian restaurant in Christchurch, New Zealand",100,691506a6bdfe49c1e9237faa,ChIJ1S7Iqt-JMW0RI6Z-oLcsSS4
ChIJ45hR1SKKMW0RxjOQI6EU8iA,0x6d318a22d55198e3:0x20f214a1239033c6,Sura Sushi,"266 High Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5323488,172.63748149999998,Japanese restaurant,3.4,43.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJ45hR1SKKMW0RxjOQI6EU8iA
ChIJfc7EwAEoMm0RcayMYvGiBg4,0x6d322801c0c4ce7d:0xe06a2f1628cac71,Money Bags Thai Takeaway,"85 Main Road, Redcliffs, Christchurch 8081, New Zealand",-43.5614621,172.7384471,Thai restaurant,4.2,42.0,,"thai restaurant in Christchurch, New Zealand",60,691506b6e827077c25cdeab0,ChIJfc7EwAEoMm0RcayMYvGiBg4
ChIJJfkWK1-LMW0R_5SnbM94CyY,0x6d318b5f2b16f925:0x260b78cf6ca794ff,Chicotis,"204-182 Papanui Road, Merivale, Christchurch 8014, New Zealand",-43.5124743,172.6222033,Cafe,5.0,40.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJJfkWK1-LMW0R_5SnbM94CyY
ChIJkQy1ugGLMW0RDTr9ugUOlBU,0x6d318b01bab50c91:0x15940e05bafd3a0d,Day Good,"270 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5365118,172.64207829999998,Cafe,4.8,39.0,,"cafes in Christchurch, New Zealand",40,69150610970121a490c92d85,ChIJkQy1ugGLMW0RDTr9ugUOlBU
ChIJS8H_iXaLMW0RQtRK2Jm2Yak,0x6d318b7689ffc14b:0xa961b699d84ad442,Sushi Pop,"150 Lichfield Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5343109,172.6418807,Sushi takeaway,4.9,39.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJS8H_iXaLMW0RQtRK2Jm2Yak
ChIJZXoJ4W6LMW0RgcJK_xyMUXo,0x6d318b6ee1097a65:0x7a518c1cff4ac281,Bamboo Asian Express,"11 New Regent Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5295109,172.6386115,Takeout Restaurant,4.9,38.0,,"takeaways in Christchurch, New Zealand",0,691506381de0640225bc719b,ChIJZXoJ4W6LMW0RgcJK_xyMUXo
ChIJqXT4kUWLMW0RN6aqMrpDmE0,0x6d318b4591f874a9:0x4d9843ba32aaa637,Mayor Of Ale,"22 Riccarton Road, Riccarton, Christchurch 8011, New Zealand",-43.5287613,172.6090792,Bar & grill,4.7,38.0,,"bars in Christchurch, New Zealand",100,6915063471b49242e9c23e75,ChIJqXT4kUWLMW0RN6aqMrpDmE0
ChIJn1oyp4eLMW0RSAANzQKL0YE,0x6d318b87a7325a9f:0x81d18b02cd0d0048,NORI TABLE - City,"New Zealand, Christchurch, Addington, Antigua St",-43.5385737,172.62797659999998,Japanese restaurant,4.7,37.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJn1oyp4eLMW0RSAANzQKL0YE
ChIJgfydqrWLMW0RN1qlr3d0Vys,0x6d318bb5aa9dfc81:0x2b577477afa55a37,WILKO,"28 New Regent Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.529193199999995,172.63879129999998,Bar,4.9,35.0,,"bars in Christchurch, New Zealand",60,6915062dc4f20f5a23c02103,ChIJgfydqrWLMW0RN1qlr3d0Vys
ChIJM5tUnaCLMW0RJAT0BZ8Wo-Q,0x6d318ba09d549b33:0xe4a3169f05f40424,Riverside Cantina,"96 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5337672,172.6341486,Bar,4.0,34.0,,"bars in Christchurch, New Zealand",80,691506303047f3057eaf98e1,ChIJM5tUnaCLMW0RJAT0BZ8Wo-Q
ChIJAxIcPFKLMW0RjWm2s_zDWwY,0x6d318b523c1c1203:0x65bc3fcb3b6698d,Natter Cafe & Microbakery,"47 Whiteleigh Avenue, Addington, Christchurch 8024, New Zealand",-43.5427955,172.6053794,Cafe,4.7,33.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJAxIcPFKLMW0RjWm2s_zDWwY
ChIJN0HRfj6KMW0RCa2pjM2DKJM,0x6d318a3e7ed14137:0x932883cd8ca9ad09,Everyday Dose,"44 Hereford Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.532171999999996,172.6315996,Coffee shop,4.6,33.0,,"cafes in Christchurch, New Zealand",100,6915061b95e0b3fd752acb14,ChIJN0HRfj6KMW0RCa2pjM2DKJM
ChIJtzUC0XEnMm0R4Hjy5gFvuCs,0x6d322771d10235b7:0x2bb86f01e6f278e0,L'artigiano,"16 Station Road, Heathcote Valley, Christchurch 8022, New Zealand",-43.577245,172.7082097,Pizza restaurant,5.0,32.0,,"pizza in Christchurch, New Zealand",20,69150679f965619d9a4ee9ac,ChIJtzUC0XEnMm0R4Hjy5gFvuCs
ChIJme-p-RmJMW0Rp41cCM7Fl98,0x6d318919f9a9ef99:0xdf97c5ce085c8da7,Shamiana Palms,"24 Marshland Road, Shirley, Christchurch 8061, New Zealand",-43.5066792,172.6646867,Indian restaurant,2.8,32.0,,"indian restaurant in Christchurch, New Zealand",80,691506ebd3fb8509189b2b69,ChIJme-p-RmJMW0Rp41cCM7Fl98
ChIJV7jvRzuKMW0RTbM4qXT2f7Q,0x6d318a3b47efb857:0xb47ff674a938b34d,1851 Social Bar and Lounge,"764 Colombo Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.528852699999995,172.6368157,Bar,4.3,32.0,,"bars in Christchurch, New Zealand",60,6915062dc4f20f5a23c02103,ChIJV7jvRzuKMW0RTbM4qXT2f7Q
ChIJ16rQ6OaJMW0RcV5hFQUCx9M,0x6d3189e6e8d0aad7:0xd3c7020515615e71,Taberu,"Tuck/466 Tuam Street, Phillipstown, Christchurch 8011, New Zealand",-43.5355864,172.6565612,Japanese restaurant,4.7,30.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJ16rQ6OaJMW0RcV5hFQUCx9M
ChIJO527nLyLMW0RSRcifyt3ZWU,0x6d318bbc9cbb9d3b:0x6565772b7f221749,Midori Japanese Buffet,"53 Victoria Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.526271,172.63290949999998,Restaurant,4.5,30.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJO527nLyLMW0RSRcifyt3ZWU
ChIJ-UB5VoOJMW0RoAl-syRFwLw,0x6d318983567940f9:0xbcc04524b37e09a0,Base Pizza - Montreal Restaurant & UBER kitchen,"107 Montreal Street, Addington, Christchurch 8023, New Zealand",-43.542223799999995,172.63023809999999,Pizza restaurant,4.3,28.0,,"pizza in Christchurch, New Zealand",60,691506836838635dfd25d5d7,ChIJ-UB5VoOJMW0RoAl-syRFwLw
ChIJJQFX5DmKMW0R44vI2Y-dFMk,0x6d318a39e4570125:0xc9149d8fd9c88be3,Mr Sushi,"83 Victoria Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.5252057,172.6313839,Japanese restaurant,4.5,27.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJJQFX5DmKMW0R44vI2Y-dFMk
ChIJD4cJUtOLMW0RD41ezx9jot8,0x6d318bd35209870f:0xdfa2631fcf5e8d0f,DTA - Indian Restaurant Riccarton,"106 Mandeville Street, Riccarton, Christchurch 8011, New Zealand",-43.5302953,172.6070307,Indian restaurant,5.0,26.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJD4cJUtOLMW0RD41ezx9jot8
ChIJtT1YkBGKMW0RvjGjb4VVqGw,0x6d318a1190583db5:0x6ca855856fa331be,The Spirits Workshop at Riverside Market,"96 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5338918,172.6339104,Cocktail bar,4.8,25.0,,"bars in Christchurch, New Zealand",20,6915062371577f928e831715,ChIJtT1YkBGKMW0RvjGjb4VVqGw
ChIJR-QvZTeKMW0R18_ReqWxTps,0x6d318a37652fe447:0x9b4eb1a57ad1cfd7,Coffee Traders,"123 Victoria Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.5237006,172.62946929999998,Coffee shop,4.8,25.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJR-QvZTeKMW0R18_ReqWxTps
ChIJZ83zv0-LMW0R3S0hw0E-7qo,0x6d318b4fbff3cd67:0xaaee3e41c3212ddd,Busy Mum's Kitchen,"Laneway Lunches At The Art Centre 30 Worcester Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.531317,172.6296582,Indian takeaway,5.0,25.0,,"indian restaurant in Christchurch, New Zealand",60,691506e7556ce3627c5e66e1,ChIJZ83zv0-LMW0R3S0hw0E-7qo
ChIJBZGL3nGJMW0RRl9TD1G5oQ4,0x6d318971de8b9105:0xea1b9510f535f46,Shamiana Cuisines of India,"1/3 New Brighton Road, Shirley, Christchurch 8061, New Zealand",-43.5069707,172.66483159999999,Indian restaurant,2.3,22.0,,"indian restaurant in Christchurch, New Zealand",80,691506ebd3fb8509189b2b69,ChIJBZGL3nGJMW0RRl9TD1G5oQ4
ChIJibH4U2qLMW0Rk2Gfhb3iMsc,0x6d318b6a53f8b189:0xc732e2bd859f6193,Miso Sushi and Donburi,"3319649/4 Troup Drive, Addington, Christchurch 8011, New Zealand",-43.540771199999995,172.6050575,Japanese restaurant,5.0,22.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJibH4U2qLMW0Rk2Gfhb3iMsc
ChIJrc-5GjKLMW0RF1DJ1RC-2xE,0x6d318b321ab9cfad:0x11dbbe10d5c95017,Otto,"Ilam, Christchurch 8041, New Zealand",-43.523511899999995,172.5825213,Pizza restaurant,3.1,20.0,,"pizza in Christchurch, New Zealand",80,69150688badf0b9684a153d2,ChIJrc-5GjKLMW0RF1DJ1RC-2xE
ChIJBchtVQCJMW0RTgZHCnUa0ik,0x6d318900556dc805:0x29d21a750a47064e,MR.DON,"472 Tuam Street, Phillipstown, Christchurch 8011, New Zealand",-43.535723999999995,172.6568651,Japanese restaurant,4.8,20.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJBchtVQCJMW0RTgZHCnUa0ik
ChIJcT094nqLMW0RVyUtu3oUIY4,0x6d318b7ae23d3d71:0x8e21147abb2d2557,Tiger Baby Bar,"4/150 Lichfield Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5346228,172.64195279999998,Bar,5.0,19.0,,"bars in Christchurch, New Zealand",100,6915063471b49242e9c23e75,ChIJcT094nqLMW0RVyUtu3oUIY4
ChIJJchbJ42LMW0Rcxm99MYf_CI,0x6d318b8d275bc825:0x22fc1fc6f4bd1973,Hungry Thaiger,"101 Main North Road, Papanui, Christchurch 8052, New Zealand",-43.4915136,172.61229659999998,Thai restaurant,4.7,19.0,,"thai restaurant in Christchurch, New Zealand",20,691506ae4707f16394f2337e,ChIJJchbJ42LMW0Rcxm99MYf_CI
ChIJDbsQbwCLMW0RBF7mgxpfvUU,0x6d318b006f10bb0d:0x45bd5f1a83e65e04,Sushi Shop Riccarton,"129 Riccarton Road, Riccarton, Christchurch 8041, New Zealand",-43.5304651,172.5975527,Sushi takeaway,4.2,18.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJDbsQbwCLMW0RBF7mgxpfvUU
ChIJO6nPCu6JMW0RnJEXv3u9F6w,0x6d3189ee0acfa93b:0xac17bd7bbf17919c,The Chicago Pizza Company Ltd.,"3 Foundry Drive, Hillsborough, Christchurch 8022, New Zealand",-43.560706499999995,172.6797107,Pizza restaurant,3.9,18.0,,"pizza in Christchurch, New Zealand",40,6915067e3882c5fdfb13de11,ChIJO6nPCu6JMW0RnJEXv3u9F6w
ChIJ-W_zzA2LMW0RrQJtBIQEgJU,0x6d318b0dccf36ff9:0x95800484046d02ad,Sushi Court,"33 Lichfield Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.533977199999995,172.6348783,Sushi takeaway,4.9,18.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJ-W_zzA2LMW0RrQJtBIQEgJU
ChIJpbz4xwGLMW0RgmCG06td76A,0x6d318b01c7f8bca5:0xa0ef5dabd3866082,SuRa Sushi & Donburi,"3319649, Addington, Christchurch 8011, New Zealand",-43.540777999999996,172.6048131,Japanese restaurant,4.0,17.0,,"thai restaurant in Christchurch, New Zealand",100,691506be32f11d5f72b1286e,ChIJpbz4xwGLMW0RgmCG06td76A
ChIJL15zsuWLMW0RLz579jZkku8,0x6d318be5b2735e2f:0xef926436f67b3e2f,Cinque Terre,"at Riccarton Sunday Market 165 Racecourse Road, Broomfield, Christchurch 8042, New Zealand",-43.529910099999995,172.54043339999998,Northern Italian restaurant,5.0,15.0,,"pizza in Christchurch, New Zealand",60,691506836838635dfd25d5d7,ChIJL15zsuWLMW0RLz579jZkku8
ChIJTY52QUGLMW0RdFp_nXmqEoM,0x6d318b4141768e4d:0x8312aa799d7f5a74,Oishii Sushi,"Ilam, Christchurch 8041, New Zealand",-43.5234429,172.58259809999998,Japanese restaurant,4.3,13.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJTY52QUGLMW0RdFp_nXmqEoM
